x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.4938172698020935,0.6723991632461548,0.5965614914894104,0.6152819395065308,0.6659998297691345,0.4936884343624115,0.6674378514289856,0.37578532099723816,0.5945652723312378,0.3302419185638428,0.6702339053153992,0.4038626253604889,0.6870052814483643,0.3281429708003998,0.6631391644477844,0.39605647325515747,0.6520456075668335,0.43354541063308716,0.5955815315246582,0.38869670033454895,0.5991088151931763,0.3174839913845062,0.5870577096939087,0.42125624418258667,0.5940456986427307,0.44362011551856995,0.5229054093360901,0.3889862298965454,0.5211791396141052,0.32918089628219604,0.5314764380455017,0.43750011920928955,0.537913978099823,0.49426886439323425,0.45248475670814514,0.3946375846862793,0.4466373920440674,0.30729877948760986,0.4420931339263916,0.24749170243740082,0.441019743680954,0.17349016666412354,I
0.43798667192459106,0.8344616889953613,0.31050869822502136,0.8087368607521057,0.2205645740032196,0.7225629091262817,0.27294474840164185,0.6596395373344421,0.3954167068004608,0.6430811882019043,0.2521068751811981,0.5637410879135132,0.19705410301685333,0.5101419687271118,0.2403300702571869,0.6158331632614136,0.28617480397224426,0.6496564149856567,0.3628276586532593,0.536027193069458,0.3292865455150604,0.5122700929641724,0.3489581346511841,0.6344926953315735,0.3675396144390106,0.6333793997764587,0.46262651681900024,0.5368183851242065,0.4427472651004791,0.537201464176178,0.42714616656303406,0.661670446395874,0.41579198837280273,0.6916325092315674,0.5577827095985413,0.5450523495674133,0.5580530166625977,0.43914416432380676,0.5689358115196228,0.3763306140899658,0.5722357630729675,0.28954383730888367,I
0.45461493730545044,0.6243506669998169,0.5371919870376587,0.5710383057594299,0.5790885090827942,0.5001307725906372,0.49429112672805786,0.4786946177482605,0.4106268584728241,0.4984915256500244,0.48296114802360535,0.40010079741477966,0.48105356097221375,0.3554367125034332,0.49690985679626465,0.42928245663642883,0.49021580815315247,0.4559200704097748,0.41171035170555115,0.4115074574947357,0.4115597903728485,0.36966317892074585,0.4455270767211914,0.4489371180534363,0.44478628039360046,0.46527448296546936,0.35185685753822327,0.4319888949394226,0.3350347578525543,0.3804098963737488,0.3831636607646942,0.45978549122810364,0.39656689763069153,0.4950754940509796,0.2923252582550049,0.4593091309070587,0.24731554090976715,0.38722681999206543,0.2377893626689911,0.3470098376274109,0.2184356153011322,0.28723055124282837,I
0.6088476777076721,0.5586631298065186,0.6973050832748413,0.510257363319397,0.7571093440055847,0.41098812222480774,0.7294126152992249,0.31884270906448364,0.660790205001831,0.292648047208786,0.7394385933876038,0.3492984473705292,0.7429787516593933,0.2707648277282715,0.713080883026123,0.3228123188018799,0.7065374255180359,0.36186596751213074,0.685344398021698,0.33808550238609314,0.6759021878242493,0.2585803270339966,0.6543576121330261,0.320065438747406,0.6527191996574402,0.36550772190093994,0.636114776134491,0.3321588933467865,0.6211272478103638,0.2598157823085785,0.6117998361587524,0.3265315890312195,0.6142857670783997,0.3833945095539093,0.5864120125770569,0.3289596736431122,0.5903491377830505,0.24612152576446533,0.5931777358055115,0.19338873028755188,0.5995129942893982,0.14363344013690948,I
0.6274117231369019,0.6977604031562805,0.5747718811035156,0.7003339529037476,0.5221541523933411,0.6844344735145569,0.4916307032108307,0.6819138526916504,0.46588993072509766,0.6874121427536011,0.49291571974754333,0.5304157137870789,0.4358483850955963,0.4455746114253998,0.3991444408893585,0.4293168783187866,0.38575640320777893,0.39312130212783813,0.5651661157608032,0.5180138945579529,0.485398530960083,0.4814678430557251,0.47527870535850525,0.607339084148407,0.5025119781494141,0.6319395303726196,0.6325860619544983,0.5318468809127808,0.5675584673881531,0.495185911655426,0.549767792224884,0.6106340885162354,0.5820949673652649,0.6363871693611145,0.6910118460655212,0.5555980801582336,0.6424136161804199,0.5526289343833923,0.6189529299736023,0.6227452754974365,0.6431878209114075,0.6323122382164001,I
0.41277238726615906,0.7483770847320557,0.28845781087875366,0.6489375829696655,0.24403712153434753,0.5308017730712891,0.36614641547203064,0.48652178049087524,0.5057339668273926,0.5208075046539307,0.35255441069602966,0.3860766887664795,0.35192668437957764,0.318651407957077,0.3555990755558014,0.4401327967643738,0.3603532314300537,0.4710720181465149,0.4595363140106201,0.3993177115917206,0.459531307220459,0.328185498714447,0.4496144950389862,0.4616604149341583,0.4501872956752777,0.4708888828754425,0.5473877191543579,0.43727630376815796,0.563089907169342,0.34628215432167053,0.5358535647392273,0.4573761522769928,0.517000138759613,0.49052003026008606,0.6246517300605774,0.49198198318481445,0.6569728851318359,0.3855077028274536,0.6726512312889099,0.3360385298728943,0.686377763748169,0.2626309394836426,I
0.5466147661209106,0.7917883396148682,0.6624611616134644,0.7342713475227356,0.7374255061149597,0.629586398601532,0.7522678971290588,0.5165984034538269,0.7013971209526062,0.4412424564361572,0.6780115365982056,0.5246192812919617,0.6775459051132202,0.44013938307762146,0.6653294563293457,0.5249426364898682,0.6558150053024292,0.5969792008399963,0.6058362126350403,0.517676591873169,0.6090977191925049,0.4301435351371765,0.6105758547782898,0.5369206666946411,0.6098546385765076,0.6150714755058289,0.5340814590454102,0.5212881565093994,0.5318517088890076,0.4446147680282593,0.5513684749603271,0.5425096154212952,0.5630128979682922,0.6171520352363586,0.461252361536026,0.533226728439331,0.4454665780067444,0.4295412003993988,0.4475392997264862,0.36686763167381287,0.45167139172554016,0.30383414030075073,I
0.5220026969909668,0.7757752537727356,0.39529019594192505,0.7355915904045105,0.3027123212814331,0.6366221308708191,0.34156450629234314,0.5311051607131958,0.45338261127471924,0.4756593108177185,0.31451740860939026,0.49752044677734375,0.26513195037841797,0.40927308797836304,0.3104710876941681,0.4809059798717499,0.33833837509155273,0.5241815447807312,0.4080318212509155,0.4663195312023163,0.3794400691986084,0.38723090291023254,0.39879170060157776,0.44746559858322144,0.3990911841392517,0.48033419251441956,0.5026805400848389,0.4581868350505829,0.48846420645713806,0.40737923979759216,0.4769691228866577,0.49192512035369873,0.45636168122291565,0.5533042550086975,0.5947833061218262,0.4592384397983551,0.5905179381370544,0.3556798994541168,0.5888853073120117,0.2905946671962738,0.5772783160209656,0.23298810422420502,I
0.5808880925178528,0.7188387513160706,0.6741775870323181,0.6413434743881226,0.7210083603858948,0.5322762727737427,0.7168340682983398,0.4346753656864166,0.6546444892883301,0.37937116622924805,0.6493536829948425,0.425367534160614,0.6698852777481079,0.3280995786190033,0.6858327984809875,0.4074459373950958,0.6839414834976196,0.4681156575679779,0.5878419876098633,0.4272366762161255,0.601260244846344,0.3363116681575775,0.632803201675415,0.43640780448913574,0.6389713287353516,0.5006071925163269,0.5235719084739685,0.4403943121433258,0.543012261390686,0.35460421442985535,0.5891885757446289,0.44961798191070557,0.6041827201843262,0.5194158554077148,0.45977339148521423,0.45920953154563904,0.4316519498825073,0.3606000244617462,0.42851465940475464,0.2940436005592346,0.4217265844345093,0.2248530238866806,I
0.5092740058898926,1.0146160125732422,0.5700731873512268,0.8840888738632202,0.5814858078956604,0.730161726474762,0.5178897976875305,0.607352077960968,0.4065912365913391,0.6014106869697571,0.3689332902431488,0.749850332736969,0.3274628818035126,0.6312469244003296,0.37041786313056946,0.6553993225097656,0.40367525815963745,0.6900126934051514,0.3130069077014923,0.7842538952827454,0.2981010377407074,0.6136435270309448,0.3750075697898865,0.6372156739234924,0.4150277376174927,0.6811225414276123,0.2723529040813446,0.8171411156654358,0.2818976640701294,0.6256363391876221,0.34864863753318787,0.6508821845054626,0.3723512291908264,0.7044548988342285,0.23777960240840912,0.8564409017562866,0.2473752796649933,0.7152482271194458,0.30289578437805176,0.6920710206031799,0.34131520986557007,0.6951776742935181,I
0.4313344359397888,0.8242076635360718,0.383337140083313,0.777174711227417,0.40582600235939026,0.7036822438240051,0.5096200108528137,0.6272779107093811,0.6017888188362122,0.6026002764701843,0.3331816494464874,0.49896812438964844,0.43599215149879456,0.44493770599365234,0.4664131700992584,0.5627094507217407,0.44486725330352783,0.5879214406013489,0.4300073981285095,0.48955026268959045,0.5088655948638916,0.43214550614356995,0.5183988809585571,0.5823979377746582,0.4775213599205017,0.6012597680091858,0.5335984826087952,0.4914770722389221,0.5783870816230774,0.4322488605976105,0.5723600387573242,0.5597716569900513,0.5312953591346741,0.5867564678192139,0.6250346899032593,0.4867931604385376,0.6696599721908569,0.39503130316734314,0.6916291117668152,0.37788811326026917,0.692123293876648,0.3264668583869934,I
0.402949720621109,0.8376930356025696,0.2731195390224457,0.7749035954475403,0.20013070106506348,0.7093074321746826,0.255929559469223,0.6935931444168091,0.3749236464500427,0.7103388905525208,0.3089500665664673,0.5554137229919434,0.27313700318336487,0.5294153094291687,0.2772088944911957,0.6351869702339172,0.29605114459991455,0.6659725904464722,0.39780154824256897,0.5702935457229614,0.35834258794784546,0.5410176515579224,0.3416348993778229,0.6463621258735657,0.3583454489707947,0.6731069087982178,0.4750038981437683,0.6007612943649292,0.4557234048843384,0.5573515892028809,0.41447529196739197,0.6449253559112549,0.40619030594825745,0.6810303926467896,0.5454894304275513,0.6376748085021973,0.577824056148529,0.5369644165039062,0.5978426337242126,0.47828420996665955,0.62807297706604,0.4139585494995117,I
0.3746372163295746,0.7305358648300171,0.2830691933631897,0.6827642321586609,0.2384210228919983,0.6080943942070007,0.30600225925445557,0.5470384359359741,0.42571109533309937,0.5155458450317383,0.29068800806999207,0.43971699476242065,0.29793548583984375,0.4293583929538727,0.3082369565963745,0.5341352820396423,0.3149084448814392,0.5603055953979492,0.3846823275089264,0.4410654306411743,0.39895230531692505,0.4335862398147583,0.38165953755378723,0.5413928627967834,0.3692687749862671,0.5581898093223572,0.47435086965560913,0.46427854895591736,0.4965750575065613,0.45549604296684265,0.45312604308128357,0.5612227916717529,0.41559746861457825,0.611637532711029,0.5521960854530334,0.4976130425930023,0.6176894903182983,0.42486411333084106,0.6678918600082397,0.37033146619796753,0.7097744345664978,0.30337920784950256,I
0.7059060335159302,0.6137661337852478,0.7897877097129822,0.5603299140930176,0.8352903127670288,0.4650437831878662,0.7786106467247009,0.3738499879837036,0.7035476565361023,0.3453373610973358,0.8466855883598328,0.3917537331581116,0.8049644827842712,0.3176799714565277,0.7701924443244934,0.38212859630584717,0.7690762281417847,0.42044469714164734,0.7822847962379456,0.37986335158348083,0.7399037480354309,0.31092700362205505,0.7127837538719177,0.38728588819503784,0.7123200297355652,0.44559386372566223,0.7230900526046753,0.3748752176761627,0.6813161969184875,0.3035775125026703,0.663883626461029,0.37596023082733154,0.6672415137290955,0.4405045807361603,0.6647400856018066,0.3733486533164978,0.6700860261917114,0.2875572144985199,0.6689391136169434,0.23367537558078766,0.6709458231925964,0.18889158964157104,I
0.5461995005607605,0.6217819452285767,0.6421625018119812,0.6041078567504883,0.6984566450119019,0.557937502861023,0.6094339489936829,0.5543479919433594,0.5108343362808228,0.5825977325439453,0.6227107048034668,0.4172072410583496,0.6009445786476135,0.40349459648132324,0.606032133102417,0.5028796195983887,0.6070952415466309,0.5253957509994507,0.5253563523292542,0.42238155007362366,0.5044264793395996,0.40158456563949585,0.5342594981193542,0.5094202756881714,0.5505698323249817,0.5218823552131653,0.4436967670917511,0.4406992197036743,0.4196566045284271,0.4173294007778168,0.46241211891174316,0.5136449933052063,0.4891951084136963,0.5447145700454712,0.3662770688533783,0.4570765197277069,0.3221328556537628,0.37796828150749207,0.2985366880893707,0.3355051279067993,0.26991429924964905,0.2647678852081299,I
0.6632253527641296,0.6998574137687683,0.7502367496490479,0.6192057132720947,0.783160388469696,0.5070386528968811,0.6686484813690186,0.49019792675971985,0.557486891746521,0.525774359703064,0.6586490273475647,0.36273056268692017,0.6300406455993652,0.3097785711288452,0.6701700091362,0.41635045409202576,0.6738699674606323,0.4386846423149109,0.5643088221549988,0.3935406506061554,0.5418695211410522,0.3353388011455536,0.6033704876899719,0.4461255967617035,0.6073766946792603,0.45986542105674744,0.48679351806640625,0.43731027841567993,0.44579511880874634,0.36255523562431335,0.5245400667190552,0.45948266983032227,0.5497702360153198,0.4947397708892822,0.41390544176101685,0.49000921845436096,0.3271827697753906,0.41544628143310547,0.28813809156417847,0.37309530377388,0.23142176866531372,0.30109915137290955,I
0.6342803239822388,0.5544496178627014,0.7063514590263367,0.5063449740409851,0.7556979656219482,0.439154714345932,0.734610915184021,0.3662371337413788,0.6828668713569641,0.3421737253665924,0.7308661937713623,0.3740665912628174,0.7325910925865173,0.31190699338912964,0.7202824354171753,0.35871806740760803,0.7196169495582581,0.38764339685440063,0.6846920847892761,0.367331326007843,0.6789464354515076,0.31431499123573303,0.6764391660690308,0.37298667430877686,0.6832504868507385,0.3950742781162262,0.6421124935150146,0.3693571388721466,0.6348128914833069,0.3121055066585541,0.6391862034797668,0.3712315559387207,0.6430177092552185,0.4089735448360443,0.5970462560653687,0.37427976727485657,0.5991909503936768,0.3052767515182495,0.6021812558174133,0.2619152367115021,0.6037115454673767,0.21347838640213013,I
0.4345356523990631,0.8030155301094055,0.3027234375476837,0.7313683032989502,0.2279578149318695,0.6077234148979187,0.29747843742370605,0.5026362538337708,0.4278784692287445,0.46511393785476685,0.26834794878959656,0.4594802260398865,0.23524607717990875,0.365237832069397,0.26630550622940063,0.45723140239715576,0.28753525018692017,0.5126621723175049,0.3725513517856598,0.44383683800697327,0.35713085532188416,0.3597302734851837,0.36372849345207214,0.4379878640174866,0.3616864085197449,0.48273035883903503,0.47192007303237915,0.45213228464126587,0.46893954277038574,0.41450244188308716,0.44122809171676636,0.5282545685768127,0.4138738512992859,0.609771728515625,0.5657331347465515,0.47086721658706665,0.5792046189308167,0.3637140989303589,0.5908116102218628,0.2913776636123657,0.5945019721984863,0.22563645243644714,I
0.4279309809207916,0.6777631640434265,0.3102012872695923,0.625512421131134,0.20867106318473816,0.528451681137085,0.194975346326828,0.431357741355896,0.2993844747543335,0.40491783618927,0.30775323510169983,0.40320107340812683,0.268019437789917,0.32756751775741577,0.2522120177745819,0.3921777606010437,0.2508278787136078,0.4286111891269684,0.38470470905303955,0.4007740914821625,0.3346680700778961,0.33838194608688354,0.3045145869255066,0.4281919300556183,0.2997435927391052,0.4858091473579407,0.4636753797531128,0.41298016905784607,0.41085103154182434,0.36558297276496887,0.3564144968986511,0.44961023330688477,0.32552194595336914,0.5091150999069214,0.5414497256278992,0.43480661511421204,0.5600752830505371,0.331714928150177,0.56488037109375,0.25997161865234375,0.5667195916175842,0.18901555240154266,I
0.31602421402931213,0.7321423292160034,0.24841056764125824,0.6722994446754456,0.24274896085262299,0.587537407875061,0.32921281456947327,0.5570710301399231,0.4220944344997406,0.5715732574462891,0.3418212831020355,0.4893844723701477,0.367561399936676,0.44557449221611023,0.3377309739589691,0.5266144871711731,0.3317631483078003,0.5508196353912354,0.41751253604888916,0.5070706009864807,0.44636598229408264,0.4659658670425415,0.4008311927318573,0.5538606643676758,0.39065536856651306,0.561514675617218,0.48033154010772705,0.5391406416893005,0.5222322344779968,0.4959283173084259,0.46478983759880066,0.5751370787620544,0.4286724925041199,0.6004221439361572,0.5317273139953613,0.5799561142921448,0.5912134647369385,0.5123773813247681,0.629478931427002,0.48012515902519226,0.6676508784294128,0.42639148235321045,I
0.5843113660812378,0.8962855339050293,0.7236242890357971,0.7961997985839844,0.8048628568649292,0.6454883217811584,0.7362341284751892,0.5146985650062561,0.6210657954216003,0.4821867048740387,0.6700960397720337,0.5323706269264221,0.6642037034034729,0.4468299150466919,0.6689461469650269,0.5335896015167236,0.6747061610221863,0.6064499020576477,0.5777241587638855,0.5326914191246033,0.5670289397239685,0.4255107641220093,0.5963788032531738,0.5423480868339539,0.6139042377471924,0.6458340287208557,0.4924054443836212,0.5399888753890991,0.4703383445739746,0.41070035099983215,0.5262333750724792,0.5053499341011047,0.5691496133804321,0.6052433848381042,0.40281784534454346,0.5593252182006836,0.38254037499427795,0.4147767424583435,0.38085970282554626,0.3231836259365082,0.3802531659603119,0.24288156628608704,I
0.5104033350944519,0.6695284247398376,0.42835673689842224,0.5984002351760864,0.3945600390434265,0.5297277569770813,0.4719814360141754,0.513427197933197,0.571209192276001,0.5408326387405396,0.49559006094932556,0.40986180305480957,0.4925231337547302,0.3789156377315521,0.4834473729133606,0.4656209945678711,0.4912903308868408,0.48866286873817444,0.5678601264953613,0.4279344975948334,0.5590482950210571,0.4014921188354492,0.5380190014839172,0.48988860845565796,0.5434169769287109,0.5002762079238892,0.6273389458656311,0.4614635109901428,0.6402819156646729,0.4148343503475189,0.6058947443962097,0.4885512888431549,0.5886319875717163,0.5162777304649353,0.679050862789154,0.5026821494102478,0.7203965187072754,0.4284989535808563,0.7460271120071411,0.3862322270870209,0.7747132778167725,0.3329942226409912,I
0.6611326932907104,0.9913223385810852,0.7207577228546143,0.9624589085578918,0.7627130746841431,0.894313633441925,0.7331686019897461,0.834093451499939,0.677838921546936,0.8178514838218689,0.7373611330986023,0.829440712928772,0.7452505230903625,0.7683714032173157,0.7374469041824341,0.7965092062950134,0.731691300868988,0.8343514204025269,0.6879377365112305,0.8216379284858704,0.6884472966194153,0.7564274072647095,0.6854348182678223,0.8021570444107056,0.6840185523033142,0.8455177545547485,0.6418644189834595,0.8228783011436462,0.6401485204696655,0.7648168206214905,0.6475211381912231,0.8116355538368225,0.653160572052002,0.8574433922767639,0.5949873328208923,0.8309727907180786,0.5874958038330078,0.7633764147758484,0.5854202508926392,0.7204811573028564,0.5869813561439514,0.6839523911476135,I
0.5918706655502319,0.7870913147926331,0.7000136375427246,0.7188194990158081,0.7572168707847595,0.6247984766960144,0.6352546215057373,0.5944156646728516,0.5115703344345093,0.6244205832481384,0.6417155861854553,0.4824198782444,0.6362816095352173,0.4277398884296417,0.6455134153366089,0.5315350294113159,0.6425842642784119,0.5674264430999756,0.5410008430480957,0.4948386251926422,0.5302918553352356,0.4243418276309967,0.5675513744354248,0.5406745672225952,0.5759724378585815,0.5725296139717102,0.45131373405456543,0.5175232887268066,0.42380180954933167,0.4244723618030548,0.4870768189430237,0.5324903130531311,0.5147615075111389,0.5887442231178284,0.3652266263961792,0.5498754978179932,0.2844122350215912,0.46143096685409546,0.2514791190624237,0.4166727662086487,0.20908866822719574,0.3428938686847687,I
0.5749412178993225,0.6375205516815186,0.6553139090538025,0.5783331394195557,0.7110047936439514,0.49629145860671997,0.6711834669113159,0.41801947355270386,0.5879397392272949,0.40951457619667053,0.6464818716049194,0.3987538814544678,0.6575348377227783,0.3465980589389801,0.6504557728767395,0.40923812985420227,0.6466789841651917,0.4382569491863251,0.5803601741790771,0.4017961025238037,0.5878942608833313,0.3537640869617462,0.6041646599769592,0.43362078070640564,0.6126548051834106,0.47061485052108765,0.5165058970451355,0.41847190260887146,0.5153741836547852,0.37139031291007996,0.5597905516624451,0.4433307945728302,0.5850670337677002,0.4927046298980713,0.45569613575935364,0.4441116750240326,0.4039299190044403,0.37269896268844604,0.3725212812423706,0.326856404542923,0.3411000072956085,0.2725212872028351,I
0.39738866686820984,0.6658511161804199,0.45448097586631775,0.6333387494087219,0.4808865189552307,0.5644370913505554,0.46962612867355347,0.5076199173927307,0.44730865955352783,0.47830161452293396,0.4617536962032318,0.5078904032707214,0.4723645746707916,0.45203569531440735,0.47218698263168335,0.48516058921813965,0.47501304745674133,0.5197610855102539,0.42031922936439514,0.5044253468513489,0.41851142048835754,0.4602426290512085,0.42450568079948425,0.5085558295249939,0.4349047541618347,0.543095588684082,0.3796839118003845,0.5097736716270447,0.37732917070388794,0.47663944959640503,0.38406190276145935,0.5247384309768677,0.3912034332752228,0.5608206391334534,0.3401021659374237,0.5220009088516235,0.3198431432247162,0.4706135094165802,0.30694547295570374,0.4355657994747162,0.29934024810791016,0.4019395411014557,I
0.6669358015060425,0.5548738837242126,0.7326754331588745,0.4927401542663574,0.764627993106842,0.4225539565086365,0.7475546002388,0.35102662444114685,0.7002297639846802,0.3199216425418854,0.7451315522193909,0.3505919277667999,0.7502056360244751,0.28642430901527405,0.7517142295837402,0.33162811398506165,0.7508121728897095,0.3741883337497711,0.6940249800682068,0.3481542468070984,0.6923250555992126,0.28876304626464844,0.704257607460022,0.35927483439445496,0.7099912762641907,0.39519810676574707,0.6451284885406494,0.35528045892715454,0.6423263549804688,0.30760014057159424,0.6614076495170593,0.3747197985649109,0.6689379811286926,0.42175859212875366,0.5941240787506104,0.3693701922893524,0.5728479623794556,0.30093687772750854,0.5621740221977234,0.2563402056694031,0.5517138242721558,0.21134395897388458,I
0.39950913190841675,0.48649927973747253,0.46791842579841614,0.44307222962379456,0.4975951015949249,0.3572846055030823,0.4466416835784912,0.29398903250694275,0.37465786933898926,0.27854466438293457,0.45556265115737915,0.28054773807525635,0.4487176835536957,0.23245346546173096,0.4461174011230469,0.27559521794319153,0.4493902921676636,0.30797505378723145,0.390718936920166,0.2851945459842682,0.3834094703197479,0.240200936794281,0.39661523699760437,0.2954849302768707,0.4075884521007538,0.3301795721054077,0.3318561911582947,0.30203646421432495,0.3225606381893158,0.25496706366539,0.3561006188392639,0.3129681646823883,0.38147875666618347,0.36242610216140747,0.2735264301300049,0.3272799551486969,0.22469814121723175,0.2598193883895874,0.19268439710140228,0.20817121863365173,0.16666558384895325,0.15648163855075836,I
0.39994633197784424,0.8138294816017151,0.49391788244247437,0.7640103101730347,0.5565406084060669,0.6578344106674194,0.5456592440605164,0.54714435338974,0.48108601570129395,0.4987810254096985,0.5670039653778076,0.5784684419631958,0.5959012508392334,0.4692995250225067,0.577328085899353,0.5458614230155945,0.5676515102386475,0.587799608707428,0.5030097961425781,0.5574923753738403,0.5184864401817322,0.4560146927833557,0.5041590332984924,0.5533342361450195,0.5103370547294617,0.5739461779594421,0.43885812163352966,0.5533097386360168,0.4443986117839813,0.47344326972961426,0.4466570019721985,0.5695830583572388,0.4501338005065918,0.6206750869750977,0.3731193244457245,0.5541837215423584,0.370151549577713,0.4643372893333435,0.36870887875556946,0.4092594087123871,0.3684528172016144,0.3461031913757324,I
0.5255255699157715,0.6479636430740356,0.6176480054855347,0.589404284954071,0.6843720078468323,0.4673074781894684,0.6828281879425049,0.34734731912612915,0.6141232848167419,0.2960817217826843,0.6903855800628662,0.3696283996105194,0.7156046032905579,0.2822239398956299,0.6933708190917969,0.3580821454524994,0.6816246509552002,0.4000948965549469,0.6159183979034424,0.3543146252632141,0.6297861933708191,0.2716234028339386,0.621547281742096,0.3668209910392761,0.6283565759658813,0.3782418370246887,0.5435658097267151,0.3568550944328308,0.5464458465576172,0.2950628101825714,0.5599610209465027,0.40700557827949524,0.565532922744751,0.4648379385471344,0.4742234945297241,0.3657471835613251,0.4670830965042114,0.2744012176990509,0.46266135573387146,0.21389392018318176,0.4590564966201782,0.1406482458114624,I
0.4877355992794037,0.644160270690918,0.5655165910720825,0.5922132730484009,0.6006870865821838,0.5154368281364441,0.515730619430542,0.4948825538158417,0.4304857850074768,0.5128046870231628,0.5184731483459473,0.4063835144042969,0.5045860409736633,0.3696974515914917,0.5187128782272339,0.44911065697669983,0.5182328224182129,0.47158336639404297,0.44457709789276123,0.4156356453895569,0.4357755482196808,0.3754596710205078,0.4641125500202179,0.45544305443763733,0.4685474932193756,0.47322016954421997,0.3812163174152374,0.4350939989089966,0.3598659038543701,0.38421696424484253,0.4049866199493408,0.4602004587650299,0.42544063925743103,0.49874716997146606,0.320185124874115,0.4616857171058655,0.2789474427700043,0.3842160999774933,0.26297155022621155,0.34067681431770325,0.24184550344944,0.2842729687690735,I
0.3263576030731201,0.7946037650108337,0.2167728841304779,0.7049859166145325,0.1726812720298767,0.5899673104286194,0.28701987862586975,0.551430881023407,0.42351624369621277,0.5898098349571228,0.3096409738063812,0.43556371331214905,0.3120444416999817,0.3822076618671417,0.28632694482803345,0.5001164674758911,0.2943057417869568,0.5305289626121521,0.4113023281097412,0.4610546827316284,0.41803306341171265,0.39580443501472473,0.36328259110450745,0.5198075771331787,0.36938008666038513,0.5336243510246277,0.49285387992858887,0.508493185043335,0.5356962084770203,0.42295584082603455,0.4637574255466461,0.5197353959083557,0.4360229969024658,0.56376713514328,0.5615901350975037,0.5705540180206299,0.6481692790985107,0.48042812943458557,0.6962512731552124,0.4265046715736389,0.7557304501533508,0.3556613326072693,I
0.25090494751930237,0.925153911113739,0.34927722811698914,0.932589054107666,0.42697659134864807,0.8328073620796204,0.38048332929611206,0.7179877161979675,0.2930822968482971,0.6774157285690308,0.45501407980918884,0.7394796013832092,0.4571922719478607,0.6617116332054138,0.4228600263595581,0.7245151400566101,0.4095902144908905,0.7690291404724121,0.3799857795238495,0.7071695923805237,0.35288646817207336,0.6570826172828674,0.3298696279525757,0.7559168338775635,0.32866910099983215,0.8152475953102112,0.3078964948654175,0.6909265518188477,0.2742179334163666,0.65816730260849,0.2688981890678406,0.7488027811050415,0.2717808783054352,0.8140934109687805,0.24036453664302826,0.6814902424812317,0.2543943524360657,0.6008214354515076,0.2536427080631256,0.5516476631164551,0.25040650367736816,0.5095822811126709,I
0.2666347622871399,0.7401871085166931,0.17397844791412354,0.6865062117576599,0.11715751141309738,0.6034283638000488,0.14688755571842194,0.5367873907089233,0.22930298745632172,0.5326625108718872,0.19366666674613953,0.5131336450576782,0.18850448727607727,0.4552628695964813,0.17938664555549622,0.5177651643753052,0.18282480537891388,0.5520312786102295,0.26152411103248596,0.5200119018554688,0.2578732967376709,0.4676401615142822,0.23527836799621582,0.5313886404037476,0.22756238281726837,0.5684700608253479,0.32730531692504883,0.5378702878952026,0.33047446608543396,0.48254916071891785,0.27981993556022644,0.5410864353179932,0.2458636611700058,0.582057774066925,0.3882795572280884,0.5615625381469727,0.4342176616191864,0.4978156089782715,0.46637436747550964,0.4606921076774597,0.4953899681568146,0.41875705122947693,I
0.5440729260444641,0.753756582736969,0.6686167120933533,0.6839285492897034,0.7480956315994263,0.555173933506012,0.673193097114563,0.4425518810749054,0.5469988584518433,0.4054375886917114,0.7127273678779602,0.40548014640808105,0.7454754710197449,0.30756130814552307,0.7105094790458679,0.4023243188858032,0.686216413974762,0.46826261281967163,0.6052982211112976,0.3921663463115692,0.6126093864440918,0.2993927597999573,0.6064101457595825,0.38932156562805176,0.6120032072067261,0.4378649592399597,0.5031953454017639,0.40031886100769043,0.4959876239299774,0.3602157235145569,0.5255069732666016,0.47874879837036133,0.549315869808197,0.5588693022727966,0.4082217216491699,0.41729259490966797,0.3929668962955475,0.3077607750892639,0.38611114025115967,0.24700167775154114,0.38490962982177734,0.18371328711509705,I
0.39615654945373535,0.4821048080921173,0.45984143018722534,0.4278138279914856,0.4833904206752777,0.3437417447566986,0.4307628571987152,0.28439342975616455,0.3629286289215088,0.2816232144832611,0.4416240453720093,0.2771729826927185,0.44509395956993103,0.22774218022823334,0.4414531886577606,0.2791522145271301,0.4408988356590271,0.3050153851509094,0.3816310465335846,0.28336071968078613,0.380736768245697,0.2401636242866516,0.39606958627700806,0.29424455761909485,0.40895092487335205,0.3137451410293579,0.32405322790145874,0.3029669523239136,0.31432875990867615,0.25598564743995667,0.35714811086654663,0.3082689046859741,0.3879198133945465,0.34660807251930237,0.27164125442504883,0.32917481660842896,0.22395803034305573,0.2700348496437073,0.19265398383140564,0.22832614183425903,0.1628391444683075,0.18306505680084229,I
